Date,Fintech,NASDAQ,SNP500,EMCLOUD
11/21/2022,0.0,0.0,0.0,0.0
11/22/2022,0.002038502885080007,0.013596567804038395,0.013579987927526016,-0.022115922796431486
11/23/2022,0.027768799602104544,0.02365698095126989,0.019574998482596584,-0.02289823564434057
11/24/2022,0.02686235879062293,0.02365698095126989,0.019574998482596584,0.010818531097629647
11/25/2022,0.02375579232774694,0.01830916710004926,0.019286413695223992,0.010818531097629647
11/28/2022,0.03338650919662922,0.002266611356672499,0.0035443576883893435,0.005605327500858293
11/29/2022,0.00729124087126265,-0.0036946261167520866,0.0019468502104647012,-0.010274302490992149
11/30/2022,0.0960174473845763,0.04022721388128492,0.032954973479744076,-0.022210567591989805
12/01/2022,0.1548041283636321,0.04153821310274641,0.03205874743200332,0.029507386879068065
12/02/2022,0.141338474130833,0.039637972879855266,0.0308257876250837,0.05902074689634462
12/05/2022,0.07139677690165236,0.019540709138966772,0.012379972153947705,0.04921276982915734
12/06/2022,0.027994906827519372,-0.0008727002925564831,-0.0021974844603674937,-0.003206818059640293
12/07/2022,0.02386093351810037,-0.00598276266334441,-0.004055762813838348,-0.022563235132417425
12/08/2022,0.03435446929842856,0.005214676565419518,0.0034355125801086572,-0.02170377626003972
12/09/2022,0.040376670090428224,-0.0018042183880219165,-0.003939315236324958,0.01483416254793557
12/12/2022,0.03689534054515198,0.010814946347799781,0.010283730332628416,0.012141286760354086
12/13/2022,0.062372121828164984,0.02107112356796592,0.01764835971472567,0.05020372187083044
12/14/2022,0.053843273276106496,0.013277587520492018,0.011488814419028603,0.06654908838553553
12/15/2022,-0.00046106535416035044,-0.019409520635792155,-0.013719181104044242,0.074947825479035
12/16/2022,-0.016971810453630276,-0.02894464828415444,-0.024704131058163603,0.03584606432026649
12/19/2022,-0.015096548714059743,-0.04340151503676226,-0.033489124204197585,0.03269460294993931
